,index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,Label
120,up_120,103.7226045026216,80.38418239955764,50.56535251813683,38.297676406547026,18.655973613669225,17.718637458300353,66.34001607194787,95.90718538575084,121.88967540576002,19.931970467367705,33.60197866973821,14.152153430203398,28.643084747542037,35.682430237644965,20.125738532384915,19.13231171275241,40.22197479283965,52.545197044318954,25.663530155560284,24.40038288239053,39.56005222982276,up
121,up_121,102.52221704909688,79.37970976260537,49.71725041333372,38.05691524790129,20.295325243941516,19.497136251138645,67.54889049947268,97.10252430682412,122.84463760645855,19.966525274049914,34.38293095480785,13.085624176580312,27.84472657768328,33.99433059308058,19.788049257671556,20.224813568985674,41.31810669722276,51.53819885330766,25.357355241677062,28.25976844334814,43.16022461320297,up
122,up_122,103.29748116247787,78.42672100052012,50.34819801228144,36.89996896679682,16.28578390405617,17.725099106126205,67.7733484296712,96.61035188168475,121.53360536724027,17.842914966800443,34.328082287830924,12.082576800149862,28.812829405006298,32.69612027716954,21.149988072451773,18.29228552561343,39.28453100671094,51.82790290253286,27.604142119100864,25.824279738964265,40.084293269227324,up
123,up_123,101.29140065082024,81.40051034176767,50.995753680321606,35.7017438295618,15.222015325405941,18.760273073838466,67.81870256229885,96.59042266481131,122.10454239862013,14.45173372678002,36.12933431695001,10.623210800400706,25.529539157895343,30.684186063449985,21.834774320210258,20.338685589764008,40.41387359729727,50.78990561589632,28.856710667830704,28.64387640192574,42.30664968665978,up
124,up_124,100.16862200543201,79.47081210937927,49.97561763777056,34.32603449265485,15.124577166556449,19.900717292420268,69.31082837266639,97.73233844191115,122.80778816698525,14.05568775537661,35.202684911002336,10.394159357679422,28.90362435982357,29.955371188462145,23.272515491976,19.913873512620377,41.3284230131375,50.45545396156018,32.192730267657744,28.956296727679195,41.62291580585633,up
125,up_125,99.49817395970234,78.88527506014789,48.90448370116074,34.56162132965178,14.94373423023056,19.84297770427453,69.05471227933587,98.40940214653783,123.90330697143662,12.816691214823944,34.86000508675418,10.754000468527865,28.07610324984834,29.56560022311889,23.576238085571962,20.19856082522788,40.8041892384891,50.413348122637515,31.853548092435435,29.67492050586619,42.31211638223457,up
126,up_126,99.35206187868717,79.54138670872217,50.69022456266249,35.197048165243714,14.876437410303451,19.08312167544448,69.4915123938498,98.82921203737,124.84952394029348,11.318918403814008,35.207193657841735,11.160039662150453,28.909939129975115,29.106926184800706,24.125146128820884,19.124250611494478,41.58495388987073,50.8758882877763,33.75152637851832,29.331825873448352,42.02633878804382,up
127,up_127,100.9196375470621,79.26905301843783,48.198615913361245,33.06792295177718,13.767176449522628,20.10595516523839,67.05372334224967,96.67132289982285,122.33740192311203,11.041562379176352,36.29065083280377,9.981502165883077,25.259828916999812,28.0749321291959,24.293089449704368,19.429038276370527,39.089176491976154,49.23811826470861,33.460166862104984,29.607944634633586,42.01203801136622,up
128,up_128,99.5271473580173,77.74185435379933,47.97703532282239,29.781517347344888,10.159945363825459,21.972617467369407,68.82646026531556,97.98292229375734,123.88045587153276,9.968317156811146,37.0994251564465,8.714285714285722,25.89145316390673,26.285714285714278,24.95587943486157,19.41858987293004,39.503293585239604,49.040175117042594,35.511711204236,32.239220631689825,43.71755356599816,up
129,up_129,99.18910453295707,79.03376241143418,48.33072946305319,29.860826081010593,10.91754293621841,22.58428406262451,69.3689403596546,99.47601951249301,125.09502057370472,9.561947448206762,35.76979812704969,8.877600541994434,27.2379703626841,26.241595134304315,26.029331092010533,19.277482076058153,37.94485197471745,49.109715661319,35.41861739325643,31.850130910284612,42.36971493607399,up
130,up_130,100.4992187557771,78.4374037296931,47.30144082218718,26.916937826396868,10.230562012566605,23.3411065769348,68.16400124522944,96.35276267592668,121.91057463820268,8.755820869168728,35.31015797523184,8.906798850296193,24.8672210913736,25.108291535962262,24.96278409090542,19.170851362162104,38.15129803755191,47.84197817067606,35.344530378325835,30.56760842472395,40.94476673401,up
131,up_131,101.18593827359804,81.96703059345502,47.37865512497422,24.875381012134568,9.048746796883208,24.086625601769487,69.33784653024094,99.36236620871155,124.62256850385833,7.716636913887486,39.05702558011212,9.366801025496734,23.671840001788937,25.315604251016914,27.045355371404042,18.395750273308085,38.08228946603733,49.15838163793407,36.4936238334708,30.693163649004678,42.224161549924304,up
132,up_132,102.04579693060275,80.92802154508544,49.55047359114317,23.992298461955023,13.120754361367263,24.49026832499772,70.12921342752763,100.01053232516924,126.10374377872904,8.223769542462168,37.96316391001885,7.175481053188807,24.17026714910195,24.118001669606592,26.90391907655842,21.10770350825237,40.508810385160174,47.232574562194266,37.4243606016176,32.90696705449504,43.35909752137928,up
133,up_133,101.25651626521525,81.09915266116087,49.282240503298375,22.834313996518695,13.442157936035581,27.535711712268004,70.72364857047593,100.18875609604383,124.09280778236368,8.244836218084542,38.24390633659284,7.899740229375259,22.132204298717763,23.49622442773045,26.657013558950798,20.95519461627345,40.26313675567138,47.051908422165,37.573118436256316,33.728978504095046,43.61002713964051,up
134,up_134,100.9894136927457,81.27879569965027,48.743788487352646,21.31743667929996,14.650036954439397,28.51072917349773,71.69050386676886,101.98228026244728,126.78198295425915,8.619179162374257,37.63363189267157,6.0792200239646785,23.78384329359027,21.955686147215072,26.743130170903125,22.681117842292604,39.005552253185236,45.66289273844389,37.04507886994879,35.808415636348506,43.878672136708126,up
135,up_135,100.78513774823006,81.65243524479779,50.47324789266554,20.95633079652815,13.556800805225485,28.265344597499933,71.49642808577882,100.87746546453648,125.66670275536752,7.567234537712753,35.52432018016725,5.045147642956436,22.529899508921165,21.241831830167904,26.268325856640693,21.100128423806673,38.15976677671806,44.60489179318886,38.352701407012,33.70567552146489,41.72102576555023,up
136,up_136,97.42695385707428,80.15319798605849,49.705915186576604,21.21908181582266,9.604656844811062,29.140250428082076,72.90183814236201,102.08778624190674,126.09675765161225,9.621993891076283,35.64055882146878,3.812498838332968,23.110745898038836,22.24135797416937,26.61295611364089,21.91893951123211,38.73674156911356,45.26127225829947,37.33008367780992,33.22379962734552,43.16923402656004,up
137,up_137,99.13713903276062,80.64372530357836,50.98674853407598,20.86306721688222,12.078353419038228,28.473562547955535,72.73324354484191,102.28522656618671,127.4982014901385,6.710400767320075,34.60912283228158,2.62423728256284,23.156423615241764,20.57809636206957,27.56517734874153,22.581723591497877,39.00953427269205,43.28951211795335,39.68724099135222,32.85800550972467,40.638135413508095,up
138,up_138,98.89935102240591,80.11025565571795,49.13475846888756,20.130188518638327,12.798277945385742,31.178223693037122,73.10224877190991,102.98167064966425,127.80988751633724,9.216223495022472,36.76872006896902,3.083861877846131,24.315108262064513,20.041283921557763,28.68690947993883,23.258090538782493,39.90447778055459,43.09884225917945,40.09198606877409,36.784257946206566,45.45574209927628,up
139,up_139,99.18177727440992,81.14581930654039,49.904443837590534,19.09191278491623,12.335631335830161,30.96735901337146,74.04616443219852,102.80692116073097,126.53430248440705,8.548249081436314,36.393696346851726,3.961263684397215,25.61484299006916,20.164234968926703,28.560315298983042,22.580568774231534,41.12091566606243,43.98025737247058,41.32307311759481,34.568444053255256,42.21798522719897,up
140,up_140,99.92351950650506,81.23185651252628,50.416788946835474,18.958481908665032,15.323347828138965,30.710557174943354,74.00511718533058,103.7354475765166,129.7051426747651,7.876743229293854,35.58952812937612,2.6538809129700516,23.822663041239068,19.550794359583016,29.70241673821682,24.540447430531977,40.08259612938833,43.64898120335345,41.522744634663354,35.30270781594979,43.406662184455804,up
141,up_141,98.98028847032592,80.66038374362554,50.366299966699955,17.829947545589068,15.428865370509769,30.903881416762434,74.64967311479083,103.49121140948282,128.5094118508071,8.588607124301408,35.533383109306435,1.8904222134551554,22.691562958034815,20.646742645255472,29.268093808663803,23.42165015845649,39.160261453385445,43.52560692339496,40.5903152998979,35.124979321497136,42.12625446432123,up
142,up_142,98.27279353978588,79.92924875948877,48.97102202050134,17.578911814716218,15.48637027838004,31.803998664723903,74.20190632655155,103.76217793185047,128.3808287409324,8.48915541365501,35.955250595030954,3.096702950074123,24.160555173750776,20.014733801901976,30.397666696468146,23.882032449582315,39.70029444078227,43.95743663849911,41.94802961056236,36.5965005823683,44.68001628105437,up
143,up_143,98.21123516185986,81.18009988155991,50.510433128961424,17.09550338035311,13.581116007830156,31.155814983021013,74.82849627565214,103.79521526553208,128.61947955711045,8.622730073642728,34.05694178059317,2.557723619427773,23.90196341046658,18.913815752085945,28.844724657891415,23.19521805436561,39.45665551461619,42.2579273782311,41.959947428573074,33.874685696929475,40.90254442683936,up
144,up_144,100.9421940053427,81.83021247356864,50.12738874149358,15.96999738029192,14.620366002286541,34.42857142857143,76.0904402802403,105.42789391961945,129.90671692426383,10.85150229419025,36.37951879499098,2.1806196460676794,21.955427946786436,19.232731454051795,31.081197150794086,23.275633225345693,37.21421716472985,43.448303787844424,42.15835066285498,36.42857142857143,43.85737552288215,up
145,up_145,101.16344737058058,81.21280240440184,50.58839729664386,15.531695338587568,14.46819954887066,32.45062532371643,75.17817083179472,103.47553305512895,128.14926281524487,10.792203451047333,36.212931629924135,3.9152009125894147,19.81330092195736,18.746307270531428,29.23297613011779,22.94081905988368,37.69798830170471,41.407903985491174,41.75775078433816,35.630313980884566,42.983332739842744,up
146,up_146,100.16064194588282,81.23898843923641,49.997732374882624,16.20293638178865,15.22097252264609,33.409606613352345,74.76988128512903,104.44575673416915,129.42073104252952,9.924088287831335,36.086693296928374,2.352689395625827,22.039183822972365,18.736567372816715,30.03191801689067,23.454350896234992,38.66599225309109,42.23361226008436,41.66261204761874,37.18245752222801,45.357961497424185,up
147,up_147,100.50819846750647,81.06283780789683,51.310380061356156,15.848775140981324,13.681508450071867,34.2726165458367,76.09794976990953,105.28687729537926,131.1952120828706,10.373632194075487,37.691010133690504,3.7087871387849174,22.004174001070506,20.146909420148624,28.936595007226494,23.37668470410425,40.04512760496535,44.04102910807102,42.07864357245798,37.12582026854416,45.009976218430424,up
148,up_148,100.84866640040029,82.15071045964814,52.60251841224579,15.861789680930908,15.204203381088881,35.142244155190774,76.31717144651245,105.72257582252126,130.22736962886688,10.554899132232878,37.296446792029116,2.4930743071825754,22.671068000053243,19.01819155380773,30.813976273549113,22.536239397197562,37.43408416932851,42.70079948483388,45.92049226627828,37.81881857685075,44.14129036105795,up
149,up_149,101.55285254196669,82.66502083066477,52.16303153968748,16.57970510338447,12.831544181317279,35.612075966566834,78.98451296287053,107.9877901051382,133.47687851274344,10.143304260209932,37.5547974537393,1.5829304893899772,22.233200236218,18.60058760927811,30.133527481163725,25.088053548232907,39.23350065564051,43.56310094761775,46.64384767659178,38.21780876802695,44.27652234355134,up
150,up_150,101.73211900025075,81.75657968625808,52.63255590452629,16.30498720360586,14.32265066234126,34.21911521072672,77.71097390235569,107.63671367855521,132.19878696257547,9.726999150388329,38.333067138975174,2.5345682632707125,21.331738885993968,19.09862219152241,30.078393417316903,24.94842753123289,38.34114087895961,43.61460260154508,46.1043871282512,37.854297586997816,44.93323341194809,up
151,up_151,104.28885622577235,82.89392998355135,51.74317355043364,14.739768348758297,14.676635449513407,36.7426547181469,80.78409679376618,110.87175693232598,135.21948228721584,11.519086005566086,37.81878859740298,0.3433858357584759,23.857190381095137,18.94789370185934,31.593004191311074,25.372910367138914,39.87150563311155,44.680067032432646,45.959856288098585,38.57427973001364,47.00530678777824,up
152,up_152,105.58109370023962,85.19186029911832,54.0681731422357,15.54059857539706,16.224194580807943,36.06258731818383,78.90190241104223,110.0412724056436,135.4587820432956,10.951656290726257,39.5032935852396,2.1237241067597874,22.55017082156216,18.77145031527333,31.972245617033494,25.12702423564668,39.103473409059994,45.3613608837355,45.55776776886277,38.947898216851236,47.58536904279272,up
153,up_153,104.60664902580604,85.10989294759464,53.885933948953884,16.65986255670086,14.951622668063932,35.81272148843428,79.66882984567798,110.88530570101776,136.34559930184616,9.948848769417213,39.52188750346741,2.7479120088101774,22.468572155209998,19.052023300340966,31.361616992881018,25.561849762200445,40.971866903413385,45.616189392515885,45.842676846015046,39.18610749242855,47.192398211783996,up
154,up_154,105.19290130641313,84.74484847118218,55.00107193348327,16.986656094145516,15.279111465184512,36.5047134533116,80.0105576933671,110.912980946342,137.16369715997777,11.14295889249432,38.98685748671392,2.2197832420583965,22.407987723849725,18.984299516124217,31.422979300472353,25.798187635195845,39.604879563770574,44.55199006322956,45.75008518882322,38.7067584786874,47.181249398299975,up
155,up_155,106.90493159388377,85.23104519926783,53.7112883324452,17.816461597491088,13.811576202164943,38.16876832285063,82.86706289822685,115.46715723136589,141.20264943908376,11.182367883141875,38.158162317830815,2.811137551075309,26.100494778153127,21.547237565683883,31.099649654244995,25.946788388245647,41.232761119880884,48.006920325021596,46.203459147429754,38.69720820553461,47.731866355293896,up
156,up_156,109.90501980658028,89.47741959164918,57.407640503757136,19.877459060071214,13.736258852257984,37.98833213876081,84.87424337340875,119.1216626879509,146.46523737609957,10.948757164478176,40.271330315144475,2.2401206640645888,24.976542282691828,21.125904829741216,31.135174529308834,27.098041532097536,43.16820972736487,48.498591512381125,46.7620017456079,41.153244940842725,49.19029179885229,up
157,up_157,112.33697686818036,91.74123126892962,59.03732629186057,21.711883743508082,12.786756187041647,37.641494207427534,85.73756297688556,119.62829809545657,148.18417173515687,11.106677119822596,39.772881290746334,4.108781591640096,25.977576236442495,23.146041325136856,32.00187777937249,26.194804837095372,42.743155291380155,49.71467341574786,46.93436339314917,39.76809190528065,47.654772313620796,up
158,up_158,112.90557530184398,93.38299213429953,59.04963514223301,19.813472591777675,16.011971145197844,36.044976942866704,85.00533530007667,118.26122168017707,146.75539214869264,10.417584993534051,40.24156085385666,4.140667182538752,24.824189066549412,23.751739404021606,33.17274241003096,24.70689861156732,44.12754653061725,51.77103787651731,47.44121556453167,39.48661474175991,49.874150007817335,up
159,up_159,113.68106916953387,93.69862916060173,58.58981515510437,21.935072197060347,11.884554277947794,35.85028075741511,86.17592615941595,119.74140693656223,148.43598832623272,11.773851653831903,37.64185565367567,4.203712860562562,26.688766352776714,21.97194665725585,31.745337293991643,26.03577688498145,41.94332641059227,48.935377814154634,44.814482798317826,38.24924228200332,45.40930009532619,up
160,up_160,115.9513249194113,93.78976103166282,58.423293121308404,22.502809096500826,11.107493742224662,38.25597044091835,88.2482711990128,121.0564419249107,148.8903247299365,15.112128150381743,41.31810669722276,5.818299382959824,27.52220295195859,25.30189599700156,29.846356371626523,27.518742324792417,44.96289727674668,52.22748079858814,44.45752641936793,41.1477620533057,50.17393781916243,up
161,up_161,116.89525710561077,93.64434333449485,59.66355025494998,26.17661971113026,6.836609468511671,34.7360960944388,87.94465895407609,123.03687480734497,152.6916475417858,12.199773240523028,40.21757718634018,8.606541835039007,26.02153303335326,25.630639968900887,28.743963183617083,27.494175841719986,42.950427576741795,54.06985068256123,45.72980887234424,41.34611388978229,47.809903242660525,up
162,up_162,117.25084066729846,94.21377727097243,60.44554904286148,25.016139914779576,8.91481479911356,36.29964736871379,88.76318208768241,122.59708541182339,152.44764165677347,12.81173639945658,41.08640858631405,5.300280230472909,26.673468520282377,24.858602401959057,30.574617842841914,28.315360446023096,44.276701591862924,52.665138185001965,45.95336786504978,40.99358392361535,48.42173477987929,up
163,up_163,117.46267801145852,95.46355456106329,61.67622650665143,25.9909281225431,8.780647655078203,35.699203164440014,89.32767268084378,124.20242602455673,154.11407266142263,13.688881894747455,40.68876950362128,8.627462348568304,27.453072720809576,26.488178170014635,30.14891235351241,27.999230634068734,44.444773241414175,54.730114996483834,45.59192453457564,42.26396373254036,49.92093522003199,up
164,up_164,118.59931781397835,97.906846373956,62.02831991643276,30.681747253252567,5.939223553397671,36.35130305174893,90.29073725227904,125.95346115298791,156.78234258948234,12.729347240889398,43.74425780262992,8.478998999662704,28.643757655163007,26.821066617725545,31.77657261086262,28.93157930668732,47.35819027307782,55.30769424848499,46.67504783825024,42.36955437955414,52.03010204943265,up
165,up_165,117.75901638958727,96.81890428401557,64.46183986038514,34.736357213611996,4.654259502786063,34.08246634960056,90.31476828079953,126.44251559727405,158.38288519279936,14.320988197322347,42.62120239298789,10.836237182766848,30.55978119616319,30.52158078186707,29.33136202405101,28.37076359136937,46.444490555369924,57.54787024395007,45.74614465249388,43.0209831205905,52.01964132806211,up
166,up_166,121.07216603230944,98.35016574485688,63.35984049660402,34.09710024177949,1.743793659390519,32.926944490331735,88.6407562776254,124.6149989334497,156.43907335914957,13.056392601139938,43.61239292135355,8.3604999362283,27.7984730163514,29.113781013430035,31.605347003057457,24.687433802546238,45.67006790054967,56.29677193776074,44.14470638752529,40.724309543012545,51.50629048168461,up
167,up_167,119.3245255747037,97.17563639302817,63.638185031506886,35.120330888580135,5.095238095238102,33.30750700181173,90.89323681587213,127.21488952914999,158.08454496252654,14.955792756034413,41.0952380952381,12.043948245588053,29.88086700803588,30.013640134184133,29.203873255989997,29.740296918002933,46.94738213513511,57.55171193357553,45.09365411810575,43.070921842816674,51.88870437506949,up
168,up_168,118.48342498199844,93.4224307481529,63.31507076471639,37.88752898524408,3.765519661613192,33.30219634167,89.57698522041886,126.81252790462025,158.02196379960571,14.387100546375533,42.40045030351733,10.732154411952692,33.07261988323639,31.39514817289744,29.96248599321197,25.408811655615988,47.62440446059937,59.73383897988121,45.430093814962355,39.541877683070986,50.841378865926345,up
169,up_169,117.54473264394115,94.90246813465859,63.26966007986228,40.165756333715564,8.059444678517092,30.660232983806818,90.86595245301038,128.66864930973955,160.92634334334267,15.187788984587657,40.43869411664291,14.356096463486686,32.69996914156666,32.198083068530345,31.380193646438517,24.115839113435904,46.61036448149174,60.846429491461606,45.236441072513955,40.107621659638994,50.72195336624943,up
170,up_170,119.53181532664618,93.37863332153525,64.82979634651852,42.82797949547,9.751562465653485,30.0174174684286,89.77616408149886,127.48593804452696,159.503090338916,14.913963385192924,41.90746744512723,12.697867051768931,33.45996355344298,32.62335737952209,30.574617842841924,23.986059821480424,45.097752230414194,59.71438064851572,44.664331343154196,40.01841979517051,49.948045569730034,up
171,up_171,118.5028009466424,95.13528975101234,64.92236773408337,47.626118522643445,15.065239833708791,31.02471401670923,89.79372935901229,126.66814356460864,158.98460399796585,20.289793911261164,40.66892488432863,15.486077427945041,31.037757709411274,37.57734276585297,29.69061939095567,23.60507459181735,46.35535129954587,62.94600500814376,41.22885632787195,40.256434254243295,52.71314576992585,up
172,up_172,119.64028663431498,96.33912371082485,63.18256311023744,47.6963420304314,16.314997343609797,31.098738226403576,90.66152696516492,128.2953738364942,160.61470636347954,24.866081224528585,41.36870332162311,16.83924258103514,34.54518221854491,41.60229040441675,26.551622589429826,26.8201788857728,48.741183283192925,64.32979088622048,39.148533941267445,41.30361560604012,54.6563994008465,up
173,up_173,120.93995061735721,95.2267731365264,64.78458986441319,48.373007409142865,17.907041394917115,29.03028366403802,89.30949524570768,127.18619735720516,159.66019045846576,20.897601550582127,43.327602970142735,15.003023126951664,33.70311894702582,39.09628210426684,28.68042700909516,24.90735668900978,49.75076202426919,64.19720538417789,40.371433064851054,37.83605282563227,50.68431933800995,up
174,up_174,119.02709346863777,94.16409905595873,66.47571291955632,49.11814162541876,16.28822035855912,31.859384930711798,91.85481001258988,129.54709174501696,162.9115197440197,26.979205900478394,38.80931931000753,17.530148956839465,35.9069091185663,43.54167602447576,26.167435752812136,26.384906012834723,49.3155189383957,66.3164953161761,39.78539368939822,38.12974627532168,52.557645708773705,up
175,up_175,118.58719535638883,92.88866375869168,63.63975283256187,50.71506818086284,22.113754556600473,29.278938434097373,90.3649692325466,127.38699585129613,160.01106821127524,28.997028544302502,36.15599861472042,17.78493336718703,35.734724310423175,47.08319938575856,24.828344931109314,23.904951621330262,48.00465302466147,67.07010580706225,34.81405090749381,36.99316600489555,51.80567212573439,up
176,up_176,119.61984379474193,93.04096579030521,66.03752454874486,51.17851466007776,21.474289853602947,28.27083944299836,89.01151547199562,129.17467826810693,161.9354732776884,31.60473715174416,37.54619226084027,18.38742792423495,35.246105910574165,47.99555912941449,18.827598308065898,25.002902325861157,46.02848373771119,68.28687652593968,31.40901267307688,36.093164910935435,51.82160223352695,up
177,up_177,86.774396675329,70.71933603899234,46.08466033689894,47.70530283278103,55.48046171989793,30.12253885280547,46.230125349126155,46.04279287261148,51.690799718230345,41.64230580375037,50.48701591013479,25.91351392771022,16.632890946088995,53.98884994484832,26.66879243227781,11.677643038677614,30.576768558992704,68.47686932572972,32.60931380662243,25.552666700565815,39.18194086305475,up
178,up_178,95.41091462922618,74.98161528258437,51.348990456110045,48.390325301308344,33.985357658076715,32.81339392476305,54.54927664750871,49.868443709469574,43.477468296039355,42.37423702816156,49.051525503240065,25.785835201756694,19.47904275307092,53.767619587441004,26.70749425597814,13.549020766048795,33.76888906198613,65.88846825836144,28.780859411781364,23.60800433075031,38.7360391060261,up
179,up_179,104.98446057132095,87.28810429793648,59.75205762166418,51.042221640742454,28.434114479145517,23.21788738848952,64.84981778087857,98.14553726614763,126.211363949617,36.577039500130454,43.769132518833956,26.086373190099707,27.209483807494315,51.391807847478944,15.781961056363702,23.59931010944437,44.708833787005716,67.13720003185948,29.487266170554893,31.216964397794207,48.29249975803508,up
180,up_180,122.14871423810679,92.28204081341798,67.16414724938417,56.90404462588384,31.694581323323558,31.038743984219376,88.88608980853668,129.22912029755452,162.27878366600459,42.4193779789133,37.289393481433194,24.52547382239845,38.776205388206684,56.009980484126224,16.474332402799032,24.471048190596267,49.41923482789931,70.3861715958997,29.65714897391135,34.89540574923335,54.79810397766044,up
181,up_181,120.55685234994351,93.60098890886012,66.36229839695184,56.06248538527075,37.21050006641598,33.06274526890579,93.3908957577281,132.7877015997533,166.9155828297143,40.39274311240973,38.37474840559535,25.083714712222594,40.27822738039784,53.9439954816667,15.651027075756941,28.815544431903938,55.85484913895661,70.39651223065219,32.55840731088232,38.03510134389501,56.469143541721984,up
182,up_182,123.66765681617656,93.32137921502287,67.32454310508457,56.7985060964158,36.4936238334708,30.95271062095501,92.40580176345254,132.81843607515958,166.05943803786417,42.38175494157169,38.44629909148865,25.315604251016914,36.26324138486468,55.167483603709265,11.91133152061952,30.884944853344063,57.49305390362849,70.72531579840826,30.92269638837202,36.39431940922607,55.923194008549906,up
183,up_183,126.58519578285298,94.70557071638686,66.0897829503989,58.555243601986504,38.6215136315596,31.62055360727955,93.8509577339182,133.4443075592011,164.58505510164582,42.18273604159229,40.79218390296966,24.49980332190019,37.26293167609743,56.949872535936464,13.114963498755777,31.15861695311328,57.74040741565716,72.51569538449938,29.971452781929173,38.00754788387596,56.662764971719845,up
184,up_184,125.7996914077163,93.67975070211268,66.19732749741833,55.60224795207712,35.06172076550935,30.656941670074602,92.92029598476151,130.31770875602245,164.54971886127382,42.028227206083365,39.00537784887854,27.55065423457008,34.21904894437596,56.72649902479419,10.030452498479944,30.3172193125965,55.75832610207393,70.44917435854343,27.946214944160428,37.872473685231476,57.35470650501707,up
185,up_185,127.47490971838242,93.60807473358693,66.91675879560925,58.05863405783959,37.295413200620104,32.790754186061406,94.22134647477331,133.53275053279106,167.55481047248887,44.685091133559446,37.33178446738483,25.771805156858605,36.88521755902243,58.85814454379549,11.54474682001828,31.264543101232068,55.697697978378805,71.84073150342948,26.330233176679652,38.66578699445061,57.60080388075977,up
186,up_186,127.06992736249322,94.29641593908497,66.06169383455324,59.23604727741507,38.36857297698533,33.06421979096871,94.69426875554501,134.2660995468638,167.13654173389622,43.18239017078233,38.889400709297945,26.345773346831745,39.19614609219541,57.45354033523221,13.612136108381613,30.770343822533356,54.10399828465072,71.64698353338477,29.092705056909807,39.49870114687634,56.553007262085444,up
187,up_187,126.52714299245122,90.6228385464346,66.80478888967544,58.42515610773454,35.061494406580486,34.73469254525154,95.32912316472867,133.65261941217972,167.46221694551997,45.96037433561977,39.23280708702142,27.010118201532737,37.12044500867039,59.05303354591581,9.66948117600692,33.46602839730675,54.498351303361275,71.79351217221983,27.603033123947156,39.61870421096592,56.406887535577134,up
188,up_188,123.41029038634753,87.5984059536678,65.31793862773048,59.39500349279644,35.35338283678858,33.68770811445231,94.98824369315027,133.6053348019021,166.62119787940082,45.26698325758663,37.89716363183228,26.170771808491935,34.00846899992444,57.600469259867246,7.017309340871869,32.291894337577915,51.33971600923884,70.94702760245545,25.38756279502228,39.19857579901596,55.684098456037475,up
189,up_189,122.92778515377142,87.5151817085382,62.27857830099163,57.32781574462689,38.35426816693701,34.90739287167556,93.0038523572437,131.8585186259893,164.1068246192745,47.068869309235424,38.12201439928656,27.667281363550856,34.63554987570928,58.30259637241011,5.95238095238095,31.691254328395235,48.28686483084963,69.43275185010638,25.7053335386958,39.2543886651984,53.62526395497146,up
190,up_190,120.50193589020876,86.20574713441249,61.04332872525393,57.234291926567955,39.247716111318496,35.05984517598691,94.33578516560824,132.09232839175274,164.21661762948636,46.0460678322459,36.984583415672525,27.247584094782937,37.1740101344805,57.535515995835375,7.8408199858105725,32.266780513657594,51.15292088622842,70.90605710544313,28.342335504672334,40.53455176292585,56.05738879935692,up
191,up_191,120.86450688660966,85.37558743402717,62.264340296532154,57.65612738420183,37.046823348047056,34.092178633682664,93.12173535953826,132.85308920253829,166.0943233919767,47.03383256652271,35.437946788186764,25.959500989232748,34.34545060592833,59.0192904395752,3.828524046141281,31.39670101248092,48.19198190758922,68.14718298471946,23.066993037681677,40.69386845343186,54.409737190449555,up
192,up_192,90.02708083375089,73.7464707637822,55.67823416414347,54.98631039691393,36.09602336122823,32.82448342347734,70.65758509223024,102.24908451153344,130.522827952738,44.749770391739155,37.37861685151586,24.37248736976944,30.338864712084124,53.0194847168207,8.934632863139493,27.381242234490692,42.44513598942758,65.2075006467014,24.36369366826379,39.15924810332984,53.15313947291981,up
193,up_193,121.01634041949073,84.36430288283681,60.104689468835346,58.082063299245064,37.55823897885451,34.539175562339025,90.82061010560682,129.82259830044407,162.34531797244324,49.388666339675424,34.34076268604721,26.821320250029654,30.96237933751803,59.31034103162767,4.840541188985781,30.142556231101644,43.334275238324196,66.3737783921473,21.234571563336434,40.424560909384674,53.62837185272077,up
194,up_194,94.1698301798393,76.36475603129247,57.38885541308158,56.58162887036378,38.866741344836726,31.21591111237928,76.97714417685022,113.5830082945624,144.94713243736166,44.60146017153594,34.14680856459932,22.97627683181404,27.025644997452783,54.60598922240045,8.485548606153422,27.234515249250858,42.23296796066361,65.97910752947091,25.562337658672043,40.08211526003611,51.98172537770008,up
195,up_195,120.24293248166973,84.18817331476613,58.37873840282672,56.47613024970696,50.25109287966693,35.094850421067406,91.93414284864568,129.589942850446,162.0665088412219,48.51392487760059,35.24851840697168,23.858330927550835,29.674920505866254,57.689075902271505,5.587481959570531,31.066456453115,45.14928626109857,65.03391754184116,21.34146316180362,40.27324472106529,54.76687348059047,up
196,up_196,120.49358993498163,86.19048934490824,62.6208582030474,55.707060988629884,38.170550555437565,34.97469120583211,90.0856231655961,128.94144287857947,161.0620716671222,50.16819782055519,37.42472414493207,27.13617294472762,32.38445359222725,59.38125787525954,7.921668666835284,30.27792652192552,46.23583928585185,64.25129590088679,18.72712512425497,39.23907765760432,53.13092970775101,up
197,up_197,92.0103020949827,75.32431768338245,58.414287849320836,54.85426993138471,36.588320751566364,31.37546017405619,77.06175925340027,112.63379547048109,143.88236093019904,44.35774991277468,37.91959508763215,25.780954140060107,29.362114822472737,55.09118394764115,7.200560572785854,29.51497563692156,41.95565091845115,67.58902754139113,21.626493368539922,39.129096179191954,52.702132207615904,up
198,up_198,124.20425171919321,90.28542545664067,63.62562341265134,61.26935808675341,36.30139643622482,34.05011645852336,87.25922493124101,126.3201938853007,159.41031499271654,45.31614820328244,38.13735766786451,22.075216708874354,18.81440563532185,54.231259237252154,4.068573212055979,29.678931959684345,38.205346825766355,61.55315900276727,26.143030617864863,46.50274904706428,57.150019392413896,up
