,index,0_dist,0_angle,1_dist,1_angle,2_dist,2_angle,3_dist,3_angle,4_dist,4_angle,5_dist,5_angle,6_dist,6_angle,7_dist,7_angle,8_dist,8_angle,9_dist,9_angle,10_dist,10_angle,11_dist,11_angle,12_dist,12_angle,13_dist,13_angle,14_dist,14_angle,15_dist,15_angle,16_dist,16_angle,17_dist,17_angle,18_dist,18_angle,19_dist,19_angle,20_dist,20_angle,Label
130,thumbs_down_130,66.87359043378537,0.18259217201050768,51.92880613907351,-0.3510430147168055,47.31737778409548,-1.1859917141453478,63.075019222245366,1.4876550949064553,75.88952467006581,1.2871528124350864,22.811462289633766,1.153843721837421,44.43755332063993,0.4382455956374689,22.838583735194234,0.8976835172909703,20.210345120423387,-1.3835667753144492,8.51222943103752,-0.25447634225614485,36.601209352657975,-0.14097709166222325,7.4884642955461125,-0.5862389369458741,8.836124575042437,0.1297025371559117,23.368292567187464,-1.431781108593244,36.33745217869577,-0.8030052408469114,22.15596130424479,1.5364012943827654,23.576238085571955,0.9474944905826802,41.4175135762518,1.455568289306716,45.12818728889805,-1.2730731902431476,39.32321442537174,1.47498354144567,39.04125964474668,1.1830420584803836,thumbs_down
131,thumbs_down_131,67.30369119203317,0.18213168848493827,50.43927221328533,-0.36087011469982827,47.435933641634115,-1.177240727701977,60.00258875745589,1.4905549747366464,67.76940024802731,1.274157185387679,23.44956473301371,1.0917094360437292,42.229826860218004,0.46163046599785923,21.754609593112733,0.8830646623957239,17.59264430910965,-1.2713023706614774,9.881497403212984,-0.1207686381354804,34.06822553244745,-0.12331477300794765,7.1631457891328525,-0.6248862379155902,11.253621236282369,0.1059843579895997,21.729422460192414,-1.3476111292399935,35.373869700619004,-0.7530285213261798,21.2059333672754,-1.5326126476162885,22.29085207361533,0.880707907676928,40.31691350710306,1.4915785666819703,44.3930087854489,-1.2544731275203869,37.254928603010626,1.5119654459092327,36.096777200506956,1.1667706411073848,thumbs_down
132,thumbs_down_132,66.74439346459683,0.14462129365235904,54.60293696884428,-0.3628535300987334,49.555690287890215,-1.1097271392395052,57.45685554773343,1.5193893765029798,65.53192433139716,1.2129611895053458,25.858677495457094,1.0461683122309522,41.27151400761458,0.4615836284435421,20.766382217071126,0.8340610132855182,17.46165218563679,-1.2171325383963747,10.95900420853239,0.0347685918560822,35.256269444559685,-0.13139123292448052,9.196519108816174,-0.5262108650451589,10.066671171778951,0.061533593349043576,21.461033612545812,-1.2897536085313677,35.76250712827296,-0.7985800740355731,21.64001500538081,-1.5267719273561289,21.76070643777912,0.8690534019227095,38.73911228799233,1.4920446134677865,43.895490189277034,-1.2473305082142243,37.74229359251479,1.4899602039837938,36.435915848497906,1.174999879194155,thumbs_down
133,thumbs_down_133,67.909236478501,0.14070705119920876,54.250719714757345,-0.3870262521270008,49.72589264249533,-1.1071487177940904,57.50318930324954,1.540151408066436,64.61790713805651,1.2108181359796026,26.257835457297208,1.106337687963804,40.25274458607783,0.4768743508493936,20.709961234417264,0.8439630370988794,16.33860806123597,-1.244437510088134,9.773512262749422,0.04874185130993216,34.06363259782545,-0.13319818347674764,8.983986762044426,-0.527692914679134,10.350873855339994,0.14775255046575708,20.096140805723035,-1.331564726831236,35.568145446755324,-0.7607819246272413,21.70028788590293,-1.4431751489797202,22.2014074853615,0.9869578871612753,37.663265152534414,1.4847151621754553,44.06972418303932,-1.2292260850158367,38.54369961544106,1.5386689424670204,36.97486429412771,1.2046395984974188,thumbs_down
134,thumbs_down_134,63.972659267743815,0.15168724606618095,53.77843602603088,-0.3085897349091945,46.9358852506591,-1.07719852963394,60.35905416340727,1.5416017826444524,75.45371454440631,1.3331648451007114,26.940431475248538,0.8003970385492989,40.18737293367977,0.47371616117319043,19.02820439133121,1.0320935630352224,19.06695447192516,-1.2924966677897851,17.839928210302663,-0.09355983073899843,33.09260010041362,-0.14149005421963678,3.196156989438066,-0.9869259311327832,8.345297533923237,-0.16045828029120132,26.012381492852693,-1.0580079833780704,33.65053159526594,-0.8675422209446422,22.290852073615326,1.3335895279112524,20.677252061975434,0.9374284501483762,42.063174601976634,-1.433382111197861,46.18932251872969,-1.3133151893556747,39.33829093627288,1.3857458187892404,37.10828672022811,1.2060179186510915,thumbs_down
135,thumbs_down_135,64.86777061375774,0.1965317535573848,51.64779115379243,-0.2812125180413613,45.298155619123506,-1.098216186219157,60.38029517443148,1.5313534946242582,74.92897619694868,1.364052915090483,25.495453331713264,0.9231861638026082,41.19892564039628,0.4884615427622522,18.35805383447736,1.0967082618912305,18.906261185600403,-1.32398504507212,14.39639662650569,-0.04632445070060717,34.484213746762826,-0.0774073497735258,3.574918929356852,-0.8419416003422668,7.626335799873115,-0.043722118601586986,23.127370871906564,-1.1053070992499283,35.40068667102441,-0.8110823333780302,21.96683750823907,1.4052912702079017,20.31698908183676,0.9619904829338091,40.901962318963996,-1.4634818548057318,46.62789934934263,-1.2797308068739963,40.21512446614663,1.4054529832351719,37.24588884464519,1.1964627107873127,thumbs_down
136,thumbs_down_136,65.12177673396714,0.18979496047967495,54.88939610697737,-0.3286091574131421,49.37358166968874,-1.087306628502562,56.938463819561534,1.4820293728977045,63.73784175554839,1.1325443263820274,25.71155188289413,1.0831268274679495,40.71138948206128,0.5337997373889944,19.005966362424566,1.0746489543266926,18.10256743795766,-1.1766122487040984,12.168972850111759,0.14134365122955653,32.129027007010855,-0.0712018681647749,3.8715193569862554,-1.0135007916773944,10.956107026637635,0.026081041290752793,20.401636144427595,-1.111324058874824,34.199527917071705,-0.748961095340258,22.480427364987346,1.4390846599222495,23.000788707762585,0.9190138338239376,38.49907970746828,-1.4654661963308306,44.66689511567125,-1.1792034904330637,39.39649603996221,1.4957858131417994,37.5878411855305,1.2189947014687685,thumbs_down
137,thumbs_down_137,62.561081263744875,0.1984404915489812,53.97118572802427,-0.31393821333654115,49.98888765404657,-1.0624024863394748,59.670390945221364,1.5596236073561576,65.98653061210464,1.2522406497068297,25.49291840666519,1.095453344628402,39.80228915806504,0.4599023081609705,18.135294011647254,0.9420000403794643,17.220788470785994,-1.3164282682416302,11.785113019775784,0.14189705460416444,31.841621957571324,-0.10487693873023378,5.08811250749124,-1.0191413442663508,9.428090415820643,0.1418970546041633,20.725722075613078,-1.0855693342275607,34.64903397723456,-0.7785955472426396,22.454893057465718,1.4666963886852968,21.868292622475636,0.9151007005533599,37.7609439618356,-1.4201604184977112,45.49603157297226,-1.1957320728267264,39.47432358156656,1.4862525712818981,35.54183763147626,1.2164164076714585,thumbs_down
138,thumbs_down_138,62.697922441322184,0.26118947582861946,56.545228019625,-0.26499641793252804,53.82538746354648,-1.054503271854173,63.828870556773026,-1.546174437900175,70.51802169105393,1.3502230398552406,25.108923710239363,0.9090878220477077,39.653030297713464,0.46579583340834657,17.04003555722178,1.053383313066203,18.04837289542565,-1.198129083565211,16.573959850461694,-0.1325515322966749,32.5851405278534,-0.09806911917448273,4.427291161588374,-1.2422431562434493,10.57314443389264,0.018016068554056606,26.468866750004214,-0.994270265266627,35.82804105832605,-0.7412124542910138,21.34592528041589,1.4500384390356786,22.535283496498874,0.8676708013859511,41.521433964376165,-1.3169166470071625,44.21409980215806,-1.1408708689781621,38.357105908764105,1.4775513042941375,36.78549082995779,1.192934174289006,thumbs_down
139,thumbs_down_139,67.4749974690382,0.2663758421683667,54.48738646188412,-0.22653682788432866,50.3456533104521,-1.1164547097225046,69.24400642874339,1.5577296702267374,83.57784536483138,1.3915033936256567,25.71119910928287,1.0449882389729603,38.982524138498476,0.5161158204916603,17.645154403487165,1.1687394018030404,21.797095647925378,-1.1902899496825314,14.924222804014105,-0.051073755361405605,33.247542660631645,-0.14372002199941755,5.128728387747142,-1.1902899496825328,11.234260847071582,0.1574833223244725,26.376740251665947,-0.9702755989987555,38.66361705074567,-0.7644952849518389,23.854101127260467,1.482847439639764,24.273619770855056,0.9512309912184461,42.195339932487094,-1.3093942841566442,48.59030912218576,-1.171180517806793,41.8764514758428,1.4968152882129604,39.968071157089135,1.2369890845916915,thumbs_down
140,thumbs_down_140,68.72260121944853,0.30400093934014466,52.87258461699819,-0.2961151458749644,52.80228813842313,-1.2113923443860688,75.55846499667035,1.5121515288372391,100.20234630028196,1.4464413322481353,24.28571428571427,1.0808390005411685,39.96171637342674,0.4236689218775159,15.346341716566595,1.0655061386955025,20.211635363859905,-1.2915257943084237,11.536101276127086,-0.13664316249108827,37.01654346094348,-0.17847276197470724,7.951382885757576,-1.260408919662547,9.699568683867417,0.16272737464038203,25.03303939246072,-1.227388509233741,39.60622503123076,-0.8058034940839869,26.61785498648667,1.5117253449342345,23.602576822310354,1.0584068664841588,42.640643637214474,-1.5138111101375769,50.66355611647635,-1.219616269813046,44.645542776361445,1.5131678993174225,40.568410350509765,1.2557271874507265,thumbs_down
141,thumbs_down_141,70.93731063986233,0.28161914888724576,55.02949116573024,-0.26260907801704597,51.30958457625392,-1.1245815717800696,72.38854910009128,1.5174871995507286,98.99835084175774,1.4507369922406643,25.39885904556199,0.9937137259868739,39.80616299324638,0.44920238589024486,14.519515368310751,1.1555689912396645,18.344770705705145,-0.9849535471027354,14.95571694663132,-0.11487660541689965,37.297480354795105,-0.15381415023304051,7.2969101652126565,-1.168475228934456,11.27395408968506,0.15264932839526593,25.62285331973975,-1.0896941314943376,40.81441322046187,-0.71356169143174,24.714698592752708,1.565016044351235,23.153877446689716,1.0187371405696888,42.989557346131484,-1.4575703039318528,50.946350332922755,-1.2126820397579228,42.76800253479612,1.5206711254031082,37.72213121860256,1.2430578200143414,thumbs_down
142,thumbs_down_142,70.34171533378877,0.27913655670818055,55.84762229584867,-0.283453045101498,52.718071013058406,-1.1273479903751584,72.69770915303847,1.5242725451555676,98.16945874550541,1.4648530197083935,24.9132736069361,1.0507018960948584,39.584806632087684,0.5185492775522456,15.577907491510501,1.218107871325961,18.88700137294637,-0.9737030645822693,14.5767186164645,-0.1640745639716335,37.7662580808995,-0.14296695433858417,7.221315135780283,-1.0835542770333961,10.882697578080709,0.22056737738538426,26.003749947610796,-1.117795326157552,40.99657084271412,-0.6990511584380122,25.418492741361167,-1.5164409157203216,23.872773132842237,1.1098248933855988,43.713403871175885,-1.447387150098786,50.82139371324754,-1.2007298000696274,43.41115461112733,1.5334920162146395,40.1011193514923,1.2768372627443052,thumbs_down
143,thumbs_down_143,73.45549503316205,0.2811491615331787,56.24517112051859,-0.24456798553188208,52.697657290435856,-1.1281642167783945,73.65909401777404,1.5378199282625322,98.07332163862688,1.4745096306822152,26.559819959502338,0.9509636811380786,40.1306822185818,0.5396054996363684,15.970068374938995,1.1565077928179954,18.31848501989279,-1.0210146390777948,15.611205929296206,-0.15311315025439776,35.698409169507244,-0.12303136858249314,5.567357079675029,-1.3112958629762095,11.813843296067395,0.20292910020800434,26.479016635733746,-1.082214224470569,40.934270635637986,-0.7327286339959743,25.421124288486986,-1.5145704733815177,24.752012676129482,1.1295202000092877,44.84412408390432,-1.426947029589055,51.20960882765244,-1.1816560768457467,42.38480453333244,1.5573139976955739,38.847016654407916,1.295190717510472,thumbs_down
144,thumbs_down_144,73.8975972226665,0.2567005394802406,57.033804671295144,-0.2342459849263171,52.75006313738149,-1.109570998078754,73.25394589760447,1.5499930864813767,96.8117841068437,1.4618772896390873,26.908975649800233,0.9095979507438421,37.288420506302955,0.5110677219499925,13.476527002360493,1.3824095322354333,18.3172471171329,-1.0897086257183881,18.60741324484408,-0.094830391288153,35.001328125108934,-0.16537234102082785,6.778651294961615,1.5004898626762713,9.638594001775667,0.18383050047756258,28.12722150460583,-0.9428713371467815,41.26046902126628,-0.7380479612885231,25.804163913668013,1.5135576247184175,22.85247968305407,1.0446717784021629,44.287455162915556,-1.3075619976423223,51.47766616095454,-1.1394222761436552,42.83353847326403,1.5129544612603887,37.87570673925085,1.2351301696981145,thumbs_down
145,thumbs_down_145,71.73802806881308,0.2570534264446618,54.42130101839855,-0.27469390540110933,52.47232290647912,-1.192480711260293,75.77920247894319,1.5494293716435736,100.91845791227831,1.5150884303571397,24.581485575663972,0.9338817170981343,35.787227101058924,0.487452635185876,12.636376242228122,1.1965879769773125,18.046551042654862,-0.9579086710041252,16.769073142513182,-0.13386509881458244,34.19289685024271,-0.18346584083127776,7.416962846642874,-1.3507346241613314,11.832638668888725,0.2771940762604325,27.454063881013436,-1.0092553027094384,40.20497368855068,-0.778698096152413,26.24539696171511,-1.5472072366893899,24.58342269094794,1.043000740603361,43.55250695055343,-1.324491756197879,50.62713280409744,-1.1513304736438328,42.24263142013116,-1.5561412317454864,37.6956724150248,1.2918025849583321,thumbs_down
146,thumbs_down_146,72.85770307907863,0.21739289382303142,54.62693512193711,-0.3027288621359873,51.39721266165855,-1.1680943180316181,74.3406390357582,1.5323537367737086,99.59612319313457,1.4918242190535043,22.943141787951376,0.9223139391525957,34.891084177795925,0.4856220932974684,12.613565745510915,1.3422996875030337,17.520250673819397,-0.9533904350433239,16.28634084007773,-0.23008614719223452,33.35033579979644,-0.17219081452293925,6.00849738423232,-1.256564427710558,11.27395408968506,0.15264932839526593,27.466120131937842,-1.041973095281223,40.73733683299509,-0.7481944939279292,25.781261982062777,-1.498699284597692,23.06424036627848,1.1154587758068828,43.62292039368147,-1.3663360161463793,51.15901580326956,-1.150870836395678,41.723091047172105,-1.5502512727614963,38.08958291358167,1.3012548158244175,thumbs_down
147,thumbs_down_147,73.17901202157292,0.21309305786708926,56.972643313855464,-0.29425880459730586,54.91748087098878,-1.1680678070886303,77.5252720114771,1.5646538979036755,101.87703227526517,1.4874998274595237,28.29397025577123,0.8115826536771347,36.90239623754211,0.49481534177868824,14.245339771848876,1.2511599341532356,18.37379579406732,-1.2654377467062599,19.783980784756395,-0.17662423222323875,35.07917833750482,-0.18568150568712702,6.933437989790977,-1.205594877006723,5.717657735237762,0.261138872382569,30.175300376872265,-1.0704420487806505,40.98462186021659,-0.8026519974936724,26.481371538286172,1.551014734791,23.10588856044711,1.19296885640076,47.91586068532444,-1.43522385405909,50.59151246787201,-1.280601702580792,43.825695772883336,1.4444197716596638,40.463107129195514,1.2561167375420854,thumbs_down
148,thumbs_down_148,74.978712020385,0.24112778875487814,56.850242861211115,-0.268749840018672,52.94109591978815,-1.1872834446273237,77.26976627404377,1.503572264121574,102.23012145364156,1.4216530222108354,28.524803226191953,0.7334355260771702,34.34416314237564,0.554925022648627,16.096365133828883,1.5589625596917458,19.69161337189538,-1.324058134692046,23.703478126288694,-0.2084274211996751,29.599672119284715,-0.16647107812486914,4.810466668542767,0.9470946105680041,5.879554489732399,0.15449661693437994,32.477063247593804,-0.9762871050257217,39.100573848518465,-0.8707563694124657,25.194436631689314,1.4190091910297862,21.98587466550412,1.2558949803621893,48.976647681732864,-1.361196948728521,51.37210303775329,-1.3312132947599544,43.609715158847656,1.3907474954295533,40.12240342048102,1.3238026980588031,thumbs_down
149,thumbs_down_149,73.50483964506805,0.21213400973950788,57.5881066078382,-0.3091989123270744,55.585280029959996,-1.1861537976410692,77.76680356656978,1.491723213832317,101.9750647570255,1.4018859597688715,26.698662777455876,0.7159776583637685,34.79750297294228,0.46242361940396826,14.681038104255228,1.4243121484013357,19.752263856015126,-1.216258136894088,21.840537316988893,-0.25343959289898005,32.027659531359596,-0.23560281093130103,4.846159383571193,1.1775169217409995,7.014238838623963,0.21204164967626254,31.009361471436545,-1.0232660693653293,40.152797729832976,-0.8617841529626883,25.635903465360084,1.459113464954997,21.931918983408288,1.2044019160456563,47.18413296467488,-1.3973518383653818,51.19207085002357,-1.3111526500752955,43.02612189743436,1.410742219568811,39.30720912685616,1.264370243187109,thumbs_down
150,thumbs_down_150,78.81901827429314,0.22358371626220075,58.68284022575468,-0.2500957213967186,51.835449570728585,-1.1141329920663203,71.708467480417,1.49901573562553,96.24922769663944,1.3811630795040732,25.33319906874552,0.8799088137546904,38.13646578638006,0.5682614898351407,21.731248595809664,1.235879520074824,24.52422560904535,1.564971149965308,18.686881668305727,-0.24188843810574456,32.238095238095234,-0.07688518004237614,2.480307932020085,-1.5131678993174245,3.8864261719506152,0.12283523887789624,30.45776973058683,-1.124629454493503,38.62221817764292,-0.7915009647023209,23.54953288000026,1.4918532230560484,21.29742939573256,1.2921895424923164,50.64591859463885,-1.4889044110363674,51.91622852808647,-1.3347162052046748,45.001688050979176,1.417825196319026,41.90703457040669,1.3087300215859066,thumbs_down
151,thumbs_down_151,78.86147043565937,0.2259389252063317,60.57728707816625,-0.2388776902068016,52.18910755939218,-1.0524424260539864,69.33863140406409,-1.558434319188258,90.79483987455347,1.4699273826350867,30.035504311970136,0.7898824382722646,37.74902200231841,0.6005981585523942,18.368920315579004,1.5085392244301303,18.554632209160978,-1.4161957813636956,23.295985659460833,-0.1147204042310401,33.1847368133245,-0.05024503132856759,1.6727779114523993,-1.485291033116694,3.3077247593928094,0.5280744484263565,32.253284738414365,-0.9733754923140454,37.34380926877903,-0.7953166839400859,21.85423779843549,1.4396846783123496,21.480624608239175,1.2946282114556031,50.691767860257,-1.3693477309217181,50.01417032761905,-1.2631971914014988,41.84481643084982,1.4784879762202559,39.4568853939165,1.3703238535782483,thumbs_down
152,thumbs_down_152,73.14763129260454,0.2231880508254652,57.030524507701855,-0.2445736408727858,51.63705537236165,-1.0129790249771613,68.94583631134805,-1.5079036036036229,88.99012658933285,1.507075738436182,26.047662575048502,0.92546706647336,38.20377395848742,0.545122330072059,16.483895803531325,1.2837667308411207,17.359086049695275,-1.3184990983935767,16.709129580497862,-0.07130746478529111,32.667221986117056,-0.005830837708949978,2.2896791009850253,-1.2753554896511763,5.336733609951196,0.03569911267932654,27.784112656332468,-1.0565396293675344,38.16199507993164,-0.7209429205294053,22.200488237976565,-1.5407624421301462,20.88300201701448,1.3125441069838584,46.822407760395315,-1.40631643376476,51.326728968208805,-1.219409603114441,42.19574297987398,-1.5549962873049183,40.423410966852025,1.46339133820304,thumbs_down
153,thumbs_down_153,74.18222339330156,0.22660639232108096,57.113524217352214,-0.25367409613864284,50.68250736978177,-1.0255428325951048,67.41345337649693,-1.522037267335187,88.66954371067561,1.4836857999018978,27.10126303421829,0.9062087129322064,36.632049212110125,0.5241444602376749,16.041683231725706,1.2725156405129787,18.82759830806593,-1.3411538845097617,18.726156419307262,-0.035608352105965864,31.826200361941694,-0.08388675858928338,2.681929112443558,1.4640606541457584,7.293335571888382,-0.04571975139628964,27.02384099012222,-0.9950120790240328,38.51347792473967,-0.7294146921373751,22.677918375799177,-1.539294146679495,20.646742645255454,1.2614448452025586,46.31365509788745,-1.4034502222207554,51.79035009354339,-1.2217111048395557,41.66764624698846,1.5639392914099401,38.03572732692226,1.4313780206551594,thumbs_down
154,thumbs_down_154,75.23942132646921,0.2311631467203045,57.89743844666021,-0.23999167075724864,52.924645871177724,-1.0080005649356163,68.89238708110226,-1.5092398457362304,90.0162368825443,1.4956067768831152,25.158905412238227,0.8416390590041789,36.390985901391616,0.5098946333533814,16.465520905358783,1.2774004765755307,17.805003245985915,-1.5012037993527785,18.054653736417933,-0.18032530914647638,31.786026394044637,-0.03896078435527512,3.1651446395969307,0.7853981633974483,3.2468369397582477,0.07339732590161241,28.379554136217884,-1.0237582181349039,36.85388197707326,-0.7177360411422562,22.35043512134336,1.4704916769334764,18.975398800478168,1.2911178337790687,47.060943746421565,-1.383521477145241,52.129134963263496,-1.1819780121842303,42.24496642451757,-1.5527599514045476,37.604698891027006,1.431048266017254,thumbs_down
155,thumbs_down_155,75.77592579246536,0.21982769390689005,58.52504938823797,-0.23234858677094108,52.86316996954521,-1.0357838493752132,68.59015947877847,-1.5131412415366892,88.75643759986934,1.491308616344183,24.472345445624477,0.8556273029463453,39.73052654104932,0.5414472491379131,17.938797437808905,1.3432016173889476,18.29495054433057,-1.1211175414002772,17.408002434306873,-0.20383323915496782,33.051049636678215,0.014408224784752309,1.5245533898649584,-1.5395564933646353,6.917230122119573,0.5345163811184707,28.262215668045553,-1.0506052808492734,37.37825285975887,-0.6807098327374036,21.523862199682693,-1.568583941023992,24.039461133935117,1.3633001003596934,48.20038012288834,-1.4030489870473581,49.24806475473089,-1.1292039644876055,39.57681471567094,-1.5190353733905742,39.83287080254048,1.446144772351728,thumbs_down
156,thumbs_down_156,75.57681440285404,0.2107412825419906,57.67765614291715,-0.2485829727090925,49.19879614330125,-0.9921894199106638,60.38998355173386,-1.4894886335498054,78.21854377044592,1.5440061483361516,22.13589240185054,0.8203914832627556,40.68049279852774,0.5769640908734945,21.794442695932936,1.3348264289584493,19.80734878169306,-1.3205698984302905,16.79845851906597,-0.2903707237672316,34.09577014748478,0.0055865340606563625,4.264763606201419,0.282900853528088,4.9711183993734736,0.163573875566856,28.05347986304557,-1.0851325338185391,36.97035645264767,-0.6648840898632102,17.932349567129567,-1.453687582228032,20.403025430362465,1.1729531519398861,47.344206856831946,-1.4203646287781917,50.02330522626065,-1.1574047452092726,38.932757893427066,-1.4912101840429566,37.28011877979772,1.4117374523000552,thumbs_down
157,thumbs_down_157,73.12902895077607,0.20991087061213576,57.20387615111425,-0.24295968747322916,49.18427564294854,-0.9768861657629903,59.93288006911302,-1.495243203964933,78.95205066275906,1.5013796250866924,22.91386810370355,0.886967676298391,38.54555275499638,0.5688137322226894,18.586928818459878,1.271732317099716,18.328941960153745,-1.3214068542134763,15.811316593702879,-0.2062553398377361,34.48460828567987,0.02209585088384496,3.484334881890809,-0.06838634359050413,5.528938505511919,0.04307678392376225,27.260605084428356,-1.0954305041916963,36.13068368928099,-0.6630082570621947,19.2946481365175,-1.4942137219131661,19.369775647043,1.2272762726394704,45.85170318327616,-1.4070135355037026,48.3356086726922,-1.1560730332263303,39.26585356560873,-1.5331927018530291,36.82064145541477,1.392677932259451,thumbs_down
158,thumbs_down_158,69.20481285610835,0.186869632818155,55.821325747094775,-0.2561513825656039,50.33621652327033,-0.956815316938324,60.548850239340844,-1.4549281053683916,76.2478504213565,1.518311738841933,22.89149204755483,0.6659692373791106,39.45366696182618,0.42153314103337536,20.382565579235546,1.2202289179577401,19.446420372555032,-1.202567641047252,19.611013149113273,-0.2502789668489969,36.04787066654335,-0.05154161228948606,3.6867108287325685,0.6202494859828269,7.092680907032238,-0.1618374312384263,28.180902492754225,-1.0095102903501998,36.14483337341363,-0.6846171643127801,17.96879381094923,1.4592611427210356,20.973257997278516,1.0186951149340748,45.75110124692214,-1.372788397150159,47.79590965335668,-1.1619799138780889,36.8707062529569,1.5436711984496345,35.763394807585925,1.3451950829588726,thumbs_down
159,thumbs_down_159,74.6560062846682,0.1918914873361004,55.03414730523688,-0.2527434598519086,47.664954062759655,-0.9866728947009352,60.91285921079029,-1.5003800280876052,77.50603809409357,1.4321141364300731,18.067208868034356,0.7089121497642502,37.6423676965861,0.6164259752034327,21.533920928778702,1.302216896276016,18.900623272545875,-1.4495663220756692,17.74274467668776,-0.48285293046735944,31.76318980765896,0.055498505245716735,3.8723978169356177,0.7940935964092249,6.406487641463664,0.1944801162151063,30.05938943864357,-1.134073464043567,35.12962713932282,-0.6139463863487636,16.240608658991587,1.5532028343454194,22.701903383495402,1.1005822080486936,49.83874222687978,-1.4153865811774042,46.60569388977968,-1.0861280484692233,34.280985123579576,-1.5207685637034756,36.96324091767823,1.3723901558691647,thumbs_down
160,thumbs_down_160,78.81906142834006,0.1442893945377422,57.13531696284221,-0.3328202129267495,48.81370481512112,-0.9846876603767493,58.70074767648007,-1.5367186152078889,71.26320540394214,1.3587229220140125,16.786237749352246,1.4513674007765582,28.771127502720127,0.752623018993373,24.962193635798755,0.9753864513161645,27.18046684252827,0.9861950706745707,5.270462766947284,-0.9652516631899245,19.142738687148302,-0.12219517069135408,8.027729719194864,0.08314123188844358,9.386751893552487,0.2880554470506278,25.353062493075207,-1.5313431256978571,30.267327452405013,-0.9339030513417251,21.85050215542983,-1.1959556114392984,18.693433190413252,-1.1869787035063275,46.43035405613203,1.5061383803709154,47.16048251567312,-1.2915257943084244,39.95135931493583,-1.394674152969077,34.565557680699676,-1.4548143423145719,thumbs_down
161,thumbs_down_161,74.456001404351,0.2792660120382243,55.97942608784693,-0.224758555042101,49.54440963496385,-0.956133374872731,58.741005004462096,-1.475806191430562,69.59495707223779,1.3912488245448875,18.983224483511307,1.0510279350929148,42.242282500345574,0.6180217344591653,24.777696429708953,1.1363751311262797,20.785318820216595,-1.3981148351768906,13.22627084112568,-0.3490786012364634,35.598701854086535,0.09780521793831816,5.966649564829357,0.4279484963214838,9.583266784743808,-0.049710256769219766,28.88121736619299,-1.1639560692800286,37.8522308882839,-0.5419297472345594,17.6912933221523,-1.4330865335960163,23.221110108014347,0.998719566662239,49.82044858796103,-1.4616168330655335,46.808942495058226,-1.0466029367965939,35.60672692438289,-1.5025379235469412,38.31300851297367,1.2639817685568802,thumbs_down
162,thumbs_down_162,69.75174637562115,0.31656925361240373,55.65858021024618,-0.2225664762497197,52.261899338322735,-0.9759704781149985,62.50959110082096,-1.4861367814024515,68.87581252530097,1.355501946289121,23.94082841729004,1.0109319899882425,46.55126645069139,0.5488403538534322,25.632409332001256,1.1395563202536754,22.841512512912768,-1.1995812037966633,14.962538254601338,-0.1824154070825113,39.73509218588034,0.03236279758484467,5.239177377397789,0.45145309155255225,12.352806836290027,-0.10427161192765473,28.25683951881097,-1.143332013779671,38.43574017043226,-0.6003731065129085,18.71646661229036,1.5555303372481173,25.57102952601651,0.8803498697402051,50.04161533470042,-1.456356021524833,47.91680715743972,-1.1004821498902222,37.73619493488004,1.536718615207889,41.26593693375214,1.2172930308235301,thumbs_down
163,thumbs_down_163,73.53535870308812,0.2633554820260207,56.48279492419775,-0.22964244228513425,47.08676316446184,-0.9339698761603635,53.09310266899464,-1.476482375467716,57.58489739648116,1.3252159790234324,21.344597366422562,1.0832012008718823,44.86828796941244,0.5606242872635672,27.33951315572089,0.9900399732272257,22.062064587829262,-1.4343937223939491,12.18982513142391,-0.17670885607003858,37.200504714592356,0.10387191394298866,7.992343274685339,0.5036262961240935,9.189612592043074,-0.20349304525756018,26.131925895739283,-1.1781078112296004,36.434173238758106,-0.5531962091530633,16.26627912998835,-1.4475306564359975,22.133177607844946,0.885975080852297,47.312249783664264,-1.4861505825010182,45.74641727914387,-1.11832143723283,35.157081906257055,1.542348718624874,37.828830383231086,1.1916924733070888,thumbs_down
164,thumbs_down_164,76.4276220086409,0.22366991790155005,57.526726510714546,-0.2646548383703197,49.4213225256205,-0.980121361891119,55.160290031614956,-1.5068697096486525,60.79622854993301,1.3303769025940377,19.038569278740606,1.1093858505273007,47.943324439140056,0.5254291410912912,29.727179742106394,0.9423533556397587,21.528286512897523,-1.35908504216,10.267399920806973,-0.3951478802982546,39.52925952097565,0.05182327956137041,9.954203524162722,0.31116093512590104,12.690096483196426,-0.16206417146581154,26.748217140239582,-1.3262494425703881,38.64848270526932,-0.5729661428887063,17.533382478397808,-1.3126431953703745,23.67318105227489,0.7981997400027657,48.95469699913017,-1.5610690071494502,48.022221802495494,-1.1071487177940904,36.03755285004105,-1.5020307507169297,36.54664959160939,1.1917416786409074,thumbs_down
165,thumbs_down_165,77.72998207499269,0.2538937315403383,60.259341256080624,-0.25973703182081886,50.780082513179835,-1.0278036575492522,59.48107037054986,1.557986779258427,73.7711882011994,1.3831485275688582,20.840610973760757,0.9117571632775177,48.06838005381222,0.5585993153435627,26.720736000834705,1.07287187694767,19.931970467367705,-1.3565326387677654,14.829109694484885,-0.38169898239071587,40.90986164783928,0.08507453059142521,6.271448457863397,0.4058887949278141,10.350873855339994,0.14775255046575708,30.148009790549448,-1.2410539345554148,37.544229396775904,-0.6105181505933639,17.567492138758773,1.5002613608903181,26.170641840258057,0.9014545932595401,51.553925711199014,-1.5366137131343596,48.222180423610624,-1.1256978268564786,35.52460742114265,1.5640940142862447,38.5196006883276,1.247482052015258,thumbs_down
